tripduration,starttime,stoptime,start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,bikeid,usertype,birth_year,gender,distance,minutes,age,season,dayofweek,hour,over30min
1542,2016-09-17 10:01:02 UTC,2016-09-17 10:26:44 UTC,459,W 20 St & 11 Ave,40.746745,-74.007756,319,Fulton St & Broadway,40.711066,-74.009447,25633,Customer,1998,female,3969.888044,25.7,22,3,7,10,no
212,2016-08-13 13:00:19 UTC,2016-08-13 13:03:52 UTC,217,Old Fulton St,40.70277159,-73.99383605,3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,23154,Customer,1998,male,523.1032776,3.533333333,22,3,7,13,no
838,2016-09-11 18:01:01 UTC,2016-09-11 18:14:59 UTC,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,20240,Customer,1998,female,1171.95507,13.96666667,22,3,1,18,no
1079,2016-07-24 22:57:17 UTC,2016-07-24 23:15:16 UTC,465,Broadway & W 41 St,40.75513557,-73.98658032,495,W 47 St & 10 Ave,40.76269882,-73.99301222,21955,Customer,1998,female,1000.375551,17.98333333,22,3,1,22,no
1269,2016-08-27 19:02:21 UTC,2016-08-27 19:23:30 UTC,339,Avenue D & E 12 St,40.72580614,-73.97422494,279,Peck Slip & Front St,40.707873,-74.00167,21974,Customer,1998,female,3053.943862,21.15,22,3,7,19,no
1070,2016-09-25 17:05:08 UTC,2016-09-25 17:22:58 UTC,3288,E 88 St & 1 Ave,40.778301,-73.9488134,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,23798,Customer,1998,male,2708.549782,17.83333333,22,3,1,17,no
1375,2016-07-14 22:02:36 UTC,2016-07-14 22:25:31 UTC,358,Christopher St & Greenwich St,40.73291553,-74.00711384,529,W 42 St & 8 Ave,40.7575699,-73.99098507,18089,Customer,1998,male,3059.690944,22.91666667,22,3,5,22,no
7718,2016-08-30 14:33:10 UTC,2016-08-30 16:41:49 UTC,514,12 Ave & W 40 St,40.76087502,-74.00277668,337,Old Slip & Front St,40.7037992,-74.00838676,18274,Customer,1998,female,6364.131255,128.6333333,22,3,3,14,yes
2055,2016-09-04 16:27:55 UTC,2016-09-04 17:02:11 UTC,405,Washington St & Gansevoort St,40.739323,-74.008119,3158,W 63 St & Broadway,40.77163851,-73.98261428,14816,Customer,1998,female,4186.536624,34.25,22,3,1,16,yes
1653,2016-08-03 15:09:10 UTC,2016-08-03 15:36:44 UTC,167,E 39 St & 3 Ave,40.7489006,-73.97604882,266,Avenue D & E 8 St,40.72368361,-73.97574813,17987,Customer,1998,male,2804.120203,27.55,22,3,4,15,no
1057,2016-09-24 11:01:32 UTC,2016-09-24 11:19:09 UTC,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,3158,W 63 St & Broadway,40.77163851,-73.98261428,21403,Customer,1998,male,675.6440027,17.61666667,22,3,7,11,no
671,2016-08-23 16:20:14 UTC,2016-08-23 16:31:25 UTC,334,W 20 St & 7 Ave,40.74238787,-73.99726235,526,E 33 St & 5 Ave,40.74765947,-73.98490707,19778,Customer,1998,male,1194.564173,11.18333333,22,3,3,16,no
2059,2016-08-17 14:01:55 UTC,2016-08-17 14:36:14 UTC,3256,Pier 40 - Hudson River Park,40.72771408,-74.01129574,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,25266,Customer,1998,male,5849.677258,34.31666667,22,3,4,14,yes
689,2016-09-02 13:21:49 UTC,2016-09-02 13:33:19 UTC,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,285,Broadway & E 14 St,40.73454567,-73.99074142,17321,Customer,1998,male,702.9659833,11.48333333,22,3,6,13,no
938,2016-09-02 20:49:10 UTC,2016-09-02 21:04:48 UTC,426,West St & Chambers St,40.71754834,-74.01322069,195,Liberty St & Broadway,40.70905623,-74.01043382,25927,Customer,1997,male,973.0566681,15.63333333,23,3,6,20,no
1205,2016-09-17 23:00:14 UTC,2016-09-17 23:20:19 UTC,388,W 26 St & 10 Ave,40.74971775,-74.00295035,127,Barrow St & Hudson St,40.73172428,-74.00674436,15608,Customer,1997,female,2026.158041,20.08333333,23,3,7,23,no
105,2016-08-20 15:05:08 UTC,2016-08-20 15:06:53 UTC,337,Old Slip & Front St,40.7037992,-74.00838676,534,Water - Whitehall Plaza,40.70255065,-74.0127234,15521,Customer,1997,male,391.0398955,1.75,23,3,7,15,no
750,2016-09-23 14:06:53 UTC,2016-09-23 14:19:23 UTC,3131,E 68 St & 3 Ave,40.7671284,-73.96224618,3159,W 67 St & Broadway,40.77492513,-73.98266566,26686,Customer,1997,male,1925.731382,12.5,23,3,6,14,no
797,2016-08-29 20:00:15 UTC,2016-08-29 20:13:33 UTC,515,W 43 St & 10 Ave,40.76009437,-73.99461843,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,23900,Customer,1997,male,3178.954438,13.28333333,23,3,2,20,no
1409,2016-08-23 19:32:32 UTC,2016-08-23 19:56:02 UTC,329,Greenwich St & North Moore St,40.72015227,-74.01036501,146,Hudson St & Reade St,40.71625008,-74.0091059,25931,Customer,1997,male,446.6916638,23.48333333,23,3,3,19,no
462,2016-07-26 16:28:29 UTC,2016-07-26 16:36:12 UTC,330,Reade St & Broadway,40.71450451,-74.00562789,417,Barclay St & Church St,40.71291224,-74.01020234,20720,Customer,1997,female,424.2603518,7.7,23,3,3,16,no
1975,2016-09-22 13:46:45 UTC,2016-09-22 14:19:41 UTC,3259,9 Ave & W 28 St,40.74937024,-73.99923384,410,Suffolk St & Stanton St,40.72066442,-73.98517977,16131,Customer,1997,male,3404.51579,32.91666667,23,3,5,13,yes
925,2016-08-23 15:50:09 UTC,2016-08-23 16:05:34 UTC,152,Warren St & Church St,40.71473993,-74.00910627,355,Bayard St & Baxter St,40.71602118,-73.99974372,22646,Customer,1997,male,801.8465324,15.41666667,23,3,3,15,no
838,2016-09-24 17:41:25 UTC,2016-09-24 17:55:24 UTC,3427,Lafayette St & Jersey St,40.72430527,-73.99600983,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,17490,Customer,1997,male,732.8869485,13.96666667,23,3,7,17,no
1743,2016-08-02 21:03:58 UTC,2016-08-02 21:33:01 UTC,174,E 25 St & 1 Ave,40.7381765,-73.97738662,450,W 49 St & 8 Ave,40.76227205,-73.98788205,18871,Customer,1997,male,2821.40567,29.05,23,3,3,21,no
614,2016-09-26 17:38:56 UTC,2016-09-26 17:49:10 UTC,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,3427,Lafayette St & Jersey St,40.72430527,-73.99600983,23825,Customer,1997,male,1728.561565,10.23333333,23,3,2,17,no
708,2016-08-20 11:38:07 UTC,2016-08-20 11:49:56 UTC,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,497,E 17 St & Broadway,40.73704984,-73.99009296,26505,Customer,1997,female,618.8141256,11.8,23,3,7,11,no
1151,2016-09-12 14:22:12 UTC,2016-09-12 14:41:23 UTC,3244,University Pl & E 8 St,40.73143724,-73.99490342,127,Barrow St & Hudson St,40.73172428,-74.00674436,16470,Customer,1997,male,998.2383774,19.18333333,23,3,2,14,no
2620,2016-08-23 14:51:52 UTC,2016-08-23 15:35:32 UTC,2010,Grand St & Greene St,40.72165481,-74.00234737,195,Liberty St & Broadway,40.70905623,-74.01043382,15011,Customer,1997,male,1557.887948,43.66666667,23,3,3,14,yes
1719,2016-09-17 14:43:20 UTC,2016-09-17 15:11:59 UTC,459,W 20 St & 11 Ave,40.746745,-74.007756,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,25909,Customer,1997,female,4198.496196,28.65,23,3,7,14,no
1093,2016-07-24 16:43:07 UTC,2016-07-24 17:01:21 UTC,301,E 2 St & Avenue B,40.72217444,-73.98368779,335,Washington Pl & Broadway,40.72903917,-73.99404649,25680,Customer,1997,male,1159.585257,18.21666667,23,3,1,16,no
927,2016-09-10 22:20:34 UTC,2016-09-10 22:36:01 UTC,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,23153,Customer,1997,female,0,15.45,23,3,7,22,no
547,2016-09-21 16:13:05 UTC,2016-09-21 16:22:13 UTC,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,168,W 18 St & 6 Ave,40.73971301,-73.99456405,22224,Customer,1997,male,684.5951984,9.116666667,23,3,4,16,no
1655,2016-08-02 18:45:07 UTC,2016-08-02 19:12:42 UTC,427,Bus Slip & State St,40.701907,-74.013942,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,21410,Customer,1997,male,3617.074974,27.58333333,23,3,3,18,no
798,2016-09-08 18:48:22 UTC,2016-09-08 19:01:41 UTC,477,W 41 St & 8 Ave,40.75640548,-73.9900262,168,W 18 St & 6 Ave,40.73971301,-73.99456405,19722,Customer,1997,male,1895.076215,13.3,23,3,5,18,no
1634,2016-09-16 12:23:16 UTC,2016-09-16 12:50:31 UTC,3160,Central Park West & W 76 St,40.77896784,-73.97374737,442,W 27 St & 7 Ave,40.746647,-73.993915,23093,Customer,1997,male,3975.085536,27.23333333,23,3,6,12,no
1326,2016-08-29 19:34:49 UTC,2016-08-29 19:56:55 UTC,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,515,W 43 St & 10 Ave,40.76009437,-73.99461843,23900,Customer,1997,male,2439.11963,22.1,23,3,2,19,no
2301,2016-09-03 20:12:45 UTC,2016-09-03 20:51:06 UTC,3002,South End Ave & Liberty St,40.711512,-74.015756,319,Fulton St & Broadway,40.711066,-74.009447,19422,Customer,1997,male,534.0713043,38.35,23,3,7,20,yes
394,2016-09-26 21:17:42 UTC,2016-09-26 21:24:17 UTC,3344,Pioneer St & Van Brunt St,40.679043,-74.011169,3398,Smith St & 9 St,40.6746957,-73.99785768,22163,Customer,1997,male,1222.203311,6.566666667,23,3,2,21,no
1451,2016-08-02 22:22:28 UTC,2016-08-02 22:46:39 UTC,450,W 49 St & 8 Ave,40.76227205,-73.98788205,510,W 51 St & 6 Ave,40.7606597,-73.98042047,21588,Customer,1997,male,653.5103495,24.18333333,23,3,3,22,no
1368,2016-07-26 19:26:19 UTC,2016-07-26 19:49:07 UTC,304,Broadway & Battery Pl,40.70463334,-74.01361706,308,St James Pl & Oliver St,40.71307916,-73.99851193,15846,Customer,1997,female,1582.095063,22.8,23,3,3,19,no
4314,2016-08-27 13:17:56 UTC,2016-08-27 14:29:51 UTC,3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,3016,Kent Ave & N 7 St,40.72036775,-73.96165073,21554,Customer,1997,female,3834.088148,71.9,23,3,7,13,yes
411,2016-08-14 21:27:19 UTC,2016-08-14 21:34:10 UTC,195,Liberty St & Broadway,40.70905623,-74.01043382,351,Front St & Maiden Ln,40.70530954,-74.00612572,15003,Customer,1997,female,552.6622001,6.85,23,3,1,21,no
1300,2016-08-07 17:18:32 UTC,2016-08-07 17:40:12 UTC,212,W 16 St & The High Line,40.74334935,-74.00681753,348,W Broadway & Spring St,40.72490985,-74.00154702,18144,Customer,1997,female,2097.921402,21.66666667,23,3,1,17,no
2856,2016-09-24 14:30:03 UTC,2016-09-24 15:17:40 UTC,224,Spruce St & Nassau St,40.71146364,-74.00552427,517,Pershing Square South,40.751581,-73.97791,26848,Customer,1997,male,5031.225748,47.6,23,3,7,14,yes
1589,2016-09-07 16:06:35 UTC,2016-09-07 16:33:05 UTC,435,W 21 St & 6 Ave,40.74173969,-73.99415556,376,John St & William St,40.70862144,-74.00722156,22889,Customer,1997,male,3843.667128,26.48333333,23,3,4,16,no
1242,2016-07-26 14:00:14 UTC,2016-07-26 14:20:56 UTC,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,330,Reade St & Broadway,40.71450451,-74.00562789,20720,Customer,1997,female,1860.343089,20.7,23,3,3,14,no
1570,2016-08-07 18:36:09 UTC,2016-08-07 19:02:19 UTC,523,W 38 St & 8 Ave,40.75466591,-73.99138152,280,E 10 St & 5 Ave,40.73331967,-73.99510132,22735,Customer,1997,male,2394.19467,26.16666667,23,3,1,18,no
1064,2016-07-28 16:12:08 UTC,2016-07-28 16:29:53 UTC,2003,1 Ave & E 18 St,40.73381219,-73.98054421,301,E 2 St & Avenue B,40.72217444,-73.98368779,22932,Customer,1997,male,1320.894874,17.73333333,23,3,5,16,no
1087,2016-07-29 20:59:22 UTC,2016-07-29 21:17:30 UTC,2008,Little West St & 1 Pl,40.70569254,-74.01677685,358,Christopher St & Greenwich St,40.73291553,-74.00711384,21400,Customer,1997,female,3134.69284,18.11666667,23,3,6,20,no
773,2016-08-23 22:12:03 UTC,2016-08-23 22:24:57 UTC,279,Peck Slip & Front St,40.707873,-74.00167,348,W Broadway & Spring St,40.72490985,-74.00154702,17901,Customer,1997,male,1894.442613,12.88333333,23,3,3,22,no
1021,2016-09-11 17:26:12 UTC,2016-09-11 17:43:13 UTC,363,West Thames St,40.70834698,-74.01713445,127,Barrow St & Hudson St,40.73172428,-74.00674436,17134,Customer,1997,male,2742.958621,17.01666667,23,3,1,17,no
1010,2016-09-17 19:23:01 UTC,2016-09-17 19:39:51 UTC,514,12 Ave & W 40 St,40.76087502,-74.00277668,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,14917,Customer,1997,female,2188.304766,16.83333333,23,3,7,19,no
738,2016-09-08 15:57:08 UTC,2016-09-08 16:09:27 UTC,268,Howard St & Centre St,40.71910537,-73.99973337,330,Reade St & Broadway,40.71450451,-74.00562789,22919,Customer,1997,female,713.1096163,12.3,23,3,5,15,no
1017,2016-08-04 17:15:21 UTC,2016-08-04 17:32:18 UTC,465,Broadway & W 41 St,40.75513557,-73.98658032,490,8 Ave & W 33 St,40.751551,-73.993934,21087,Customer,1997,female,736.5854402,16.95,23,3,5,17,no
1117,2016-09-10 22:38:40 UTC,2016-09-10 22:57:18 UTC,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,327,Vesey Pl & River Terrace,40.7153379,-74.01658354,22538,Customer,1997,female,0,18.61666667,23,3,7,22,no
1674,2016-09-24 12:19:35 UTC,2016-09-24 12:47:30 UTC,224,Spruce St & Nassau St,40.71146364,-74.00552427,195,Liberty St & Broadway,40.70905623,-74.01043382,26339,Customer,1997,male,492.8511572,27.9,23,3,7,12,no
292,2016-08-19 00:46:45 UTC,2016-08-19 00:51:37 UTC,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,352,W 56 St & 6 Ave,40.76340613,-73.97722479,15776,Customer,1997,male,288.1157992,4.866666667,23,3,6,0,no
301,2016-08-19 20:03:18 UTC,2016-08-19 20:08:19 UTC,217,Old Fulton St,40.70277159,-73.99383605,407,Henry St & Poplar St,40.700469,-73.991454,17860,Customer,1997,male,325.3874764,5.016666667,23,3,6,20,no
1458,2016-08-23 21:37:31 UTC,2016-08-23 22:01:50 UTC,174,E 25 St & 1 Ave,40.7381765,-73.97738662,279,Peck Slip & Front St,40.707873,-74.00167,17901,Customer,1997,male,3942.330113,24.3,23,3,3,21,no
1787,2016-07-28 18:32:35 UTC,2016-07-28 19:02:23 UTC,247,Perry St & Bleecker St,40.73535398,-74.00483091,519,Pershing Square North,40.751873,-73.977706,20727,Customer,1997,female,2931.874869,29.78333333,23,3,5,18,no
1142,2016-09-21 20:49:30 UTC,2016-09-21 21:08:33 UTC,3146,E 81 St & 3 Ave,40.77573034,-73.9567526,3264,E 61 St & Park Ave,40.76421007,-73.96910459,25821,Customer,1997,male,1650.135107,19.03333333,23,3,4,20,no
1293,2016-08-28 15:47:24 UTC,2016-08-28 16:08:58 UTC,455,1 Ave & E 44 St,40.75001986,-73.96905301,546,E 30 St & Park Ave S,40.74444921,-73.98303529,22868,Customer,1997,male,1330.825725,21.55,23,3,1,15,no
1336,2016-09-27 15:40:12 UTC,2016-09-27 16:02:29 UTC,316,Fulton St & William St,40.70955958,-74.00653609,417,Barclay St & Church St,40.71291224,-74.01020234,14820,Customer,1997,male,484.2211351,22.26666667,23,3,3,15,no
226,2016-08-23 14:21:26 UTC,2016-08-23 14:25:13 UTC,402,Broadway & E 22 St,40.7403432,-73.98955109,497,E 17 St & Broadway,40.73704984,-73.99009296,15011,Customer,1997,male,369.0402591,3.766666667,23,3,3,14,no
311,2016-09-16 16:50:38 UTC,2016-09-16 16:55:49 UTC,252,MacDougal St & Washington Sq,40.73226398,-73.99852205,2004,6 Ave & Broome St,40.724399,-74.004704,17340,Customer,1997,male,1017.935347,5.183333333,23,3,6,16,no
1059,2016-08-19 18:29:08 UTC,2016-08-19 18:46:48 UTC,323,Lawrence St & Willoughby St,40.69236178,-73.98631746,3180,Brooklyn Bridge Park - Pier 2,40.69878,-73.99712,19658,Customer,1997,male,1157.043167,17.65,23,3,6,18,no
1416,2016-09-24 17:42:40 UTC,2016-09-24 18:06:17 UTC,3300,Prospect Park West & 8 St,40.66514682,-73.97637606,3329,Degraw St & Smith St,40.6829151,-73.99318208,15445,Customer,1997,male,2431.532735,23.6,23,3,7,17,no
1594,2016-08-18 21:16:44 UTC,2016-08-18 21:43:18 UTC,3134,3 Ave & E 62 St,40.76312584,-73.96526895,3153,E 71 St & 2 Ave,40.76817547,-73.95910263,16400,Customer,1997,male,764.8277361,26.56666667,23,3,5,21,no
3659,2016-09-03 15:38:40 UTC,2016-09-03 16:39:39 UTC,405,Washington St & Gansevoort St,40.739323,-74.008119,72,W 52 St & 11 Ave,40.76727216,-73.99392888,16440,Customer,1997,female,3329.741423,60.98333333,23,3,7,15,yes
1967,2016-09-07 19:55:02 UTC,2016-09-07 20:27:49 UTC,348,W Broadway & Spring St,40.72490985,-74.00154702,445,E 10 St & Avenue A,40.72740794,-73.98142006,16859,Customer,1997,male,1718.648992,32.78333333,23,3,4,19,yes
434,2016-08-24 00:59:28 UTC,2016-08-24 01:06:43 UTC,505,6 Ave & W 33 St,40.74901271,-73.98848395,174,E 25 St & 1 Ave,40.7381765,-73.97738662,17901,Customer,1997,male,1525.091982,7.233333333,23,3,4,0,no
988,2016-08-28 18:11:32 UTC,2016-08-28 18:28:00 UTC,475,E 16 St & Irving Pl,40.73524276,-73.98758561,445,E 10 St & Avenue A,40.72740794,-73.98142006,23852,Customer,1997,male,1014.335067,16.46666667,23,3,1,18,no
668,2016-09-06 09:37:36 UTC,2016-09-06 09:48:45 UTC,442,W 27 St & 7 Ave,40.746647,-73.993915,537,Lexington Ave & E 24 St,40.74025878,-73.98409214,15535,Customer,1997,female,1090.593866,11.13333333,23,3,3,9,no
744,2016-09-10 13:00:49 UTC,2016-09-10 13:13:13 UTC,168,W 18 St & 6 Ave,40.73971301,-73.99456405,445,E 10 St & Avenue A,40.72740794,-73.98142006,25907,Customer,1997,male,1760.307005,12.4,23,3,7,13,no
729,2016-08-02 13:23:34 UTC,2016-08-02 13:35:44 UTC,261,Johnson St & Gold St,40.69474881,-73.98362464,3242,Schermerhorn St & Court St,40.69102926,-73.99183363,21034,Customer,1997,male,806.2640567,12.15,23,3,3,13,no
136,2016-08-12 16:58:14 UTC,2016-08-12 17:00:30 UTC,3232,Bond St & Fulton St,40.68962189,-73.98304269,3232,Bond St & Fulton St,40.68962189,-73.98304269,21125,Customer,1997,male,0,2.266666667,23,3,6,16,no
1631,2016-08-02 22:48:35 UTC,2016-08-02 23:15:46 UTC,510,W 51 St & 6 Ave,40.7606597,-73.98042047,347,Greenwich St & W Houston St,40.728846,-74.008591,15920,Customer,1997,male,4259.834733,27.18333333,23,3,3,22,no
1627,2016-08-23 21:34:41 UTC,2016-08-23 22:01:49 UTC,174,E 25 St & 1 Ave,40.7381765,-73.97738662,279,Peck Slip & Front St,40.707873,-74.00167,16325,Customer,1997,male,3942.330113,27.11666667,23,3,3,21,no
466,2016-08-24 00:59:23 UTC,2016-08-24 01:07:09 UTC,505,6 Ave & W 33 St,40.74901271,-73.98848395,174,E 25 St & 1 Ave,40.7381765,-73.97738662,26000,Customer,1997,male,1525.091982,7.766666667,23,3,4,0,no
840,2016-09-02 16:08:45 UTC,2016-09-02 16:22:46 UTC,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,257,Lispenard St & Broadway,40.71939226,-74.00247214,25903,Customer,1997,male,2182.209721,14,23,3,6,16,no
2560,2016-08-31 16:04:30 UTC,2016-08-31 16:47:10 UTC,3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,363,West Thames St,40.70834698,-74.01713445,20018,Customer,1997,female,8888.517202,42.66666667,23,3,4,16,yes
1346,2016-08-23 15:26:15 UTC,2016-08-23 15:48:42 UTC,248,Laight St & Hudson St,40.72185379,-74.00771779,334,W 20 St & 7 Ave,40.74238787,-73.99726235,19778,Customer,1997,male,2447.351563,22.43333333,23,3,3,15,no
1682,2016-09-17 16:07:53 UTC,2016-09-17 16:35:55 UTC,444,Broadway & W 24 St,40.7423543,-73.98915076,268,Howard St & Centre St,40.71910537,-73.99973337,22271,Customer,1997,male,2734.636655,28.03333333,23,3,7,16,no
889,2016-09-11 18:00:10 UTC,2016-09-11 18:15:00 UTC,499,Broadway & W 60 St,40.76915505,-73.98191841,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,20889,Customer,1997,female,1171.95507,14.81666667,23,3,1,18,no
1861,2016-08-28 14:35:57 UTC,2016-08-28 15:06:58 UTC,259,South St & Whitehall St,40.70122128,-74.01234218,411,E 6 St & Avenue D,40.72228087,-73.97668709,25178,Customer,1997,male,3809.860047,31.01666667,23,3,1,14,yes
287,2016-09-21 16:30:26 UTC,2016-09-21 16:35:13 UTC,168,W 18 St & 6 Ave,40.73971301,-73.99456405,116,W 17 St & 8 Ave,40.74177603,-74.00149746,26532,Customer,1997,male,627.5638979,4.783333333,23,3,4,16,no
1895,2016-09-21 20:14:07 UTC,2016-09-21 20:45:43 UTC,362,Broadway & W 37 St,40.75172632,-73.98753523,3146,E 81 St & 3 Ave,40.77573034,-73.9567526,14926,Customer,1997,male,3720.940078,31.58333333,23,3,4,20,yes
529,2016-08-19 18:25:35 UTC,2016-08-19 18:34:24 UTC,225,W 14 St & The High Line,40.74195138,-74.00803013,482,W 15 St & 7 Ave,40.73935542,-73.99931783,19148,Customer,1997,male,788.7253996,8.816666667,23,3,6,18,no
1505,2016-08-06 15:46:36 UTC,2016-08-06 16:11:41 UTC,3244,University Pl & E 8 St,40.73143724,-73.99490342,402,Broadway & E 22 St,40.7403432,-73.98955109,21362,Customer,1997,female,1088.144805,25.08333333,23,3,7,15,no
989,2016-08-07 18:16:46 UTC,2016-08-07 18:33:16 UTC,500,Broadway & W 51 St,40.76228826,-73.98336183,523,W 38 St & 8 Ave,40.75466591,-73.99138152,22735,Customer,1997,male,1083.805678,16.48333333,23,3,1,18,no
1987,2016-08-23 18:54:34 UTC,2016-08-23 19:27:41 UTC,351,Front St & Maiden Ln,40.70530954,-74.00612572,329,Greenwich St & North Moore St,40.72015227,-74.01036501,16918,Customer,1997,male,1688.673152,33.11666667,23,3,3,18,yes
748,2016-07-22 16:34:00 UTC,2016-07-22 16:46:28 UTC,527,E 33 St & 2 Ave,40.744023,-73.976056,379,W 31 St & 7 Ave,40.749156,-73.9916,19630,Customer,1997,male,1428.441349,12.46666667,23,3,6,16,no
1489,2016-09-08 15:29:15 UTC,2016-09-08 15:54:05 UTC,496,E 16 St & 5 Ave,40.73726186,-73.99238967,268,Howard St & Centre St,40.71910537,-73.99973337,22919,Customer,1997,female,2111.621253,24.81666667,23,3,5,15,no
592,2016-07-26 12:24:19 UTC,2016-07-26 12:34:11 UTC,484,W 44 St & 5 Ave,40.75500254,-73.98014437,484,W 44 St & 5 Ave,40.75500254,-73.98014437,26050,Customer,1997,female,0,9.866666667,23,3,3,12,no
595,2016-08-14 22:14:28 UTC,2016-08-14 22:24:23 UTC,279,Peck Slip & Front St,40.707873,-74.00167,316,Fulton St & William St,40.70955958,-74.00653609,25270,Customer,1997,female,451.0029628,9.916666667,23,3,1,22,no
1177,2016-09-19 21:26:22 UTC,2016-09-19 21:46:00 UTC,456,E 53 St & Madison Ave,40.7597108,-73.97402311,3134,3 Ave & E 62 St,40.76312584,-73.96526895,26503,Customer,1997,male,829.3452328,19.61666667,23,3,2,21,no
1441,2016-08-18 18:31:21 UTC,2016-08-18 18:55:22 UTC,3260,Mercer St & Bleecker St,40.72706363,-73.99662137,412,Forsyth St & Canal St,40.7158155,-73.99422366,15463,Customer,1997,male,1266.954501,24.01666667,23,3,5,18,no
795,2016-07-24 12:42:09 UTC,2016-07-24 12:55:25 UTC,301,E 2 St & Avenue B,40.72217444,-73.98368779,301,E 2 St & Avenue B,40.72217444,-73.98368779,16184,Customer,1997,male,0,13.25,23,3,1,12,no
3524,2016-08-19 14:40:51 UTC,2016-08-19 15:39:36 UTC,490,8 Ave & W 33 St,40.751551,-73.993934,520,W 52 St & 5 Ave,40.75992262,-73.97648516,25697,Customer,1997,male,1739.718534,58.73333333,23,3,6,14,yes
1753,2016-08-02 21:03:50 UTC,2016-08-02 21:33:04 UTC,174,E 25 St & 1 Ave,40.7381765,-73.97738662,450,W 49 St & 8 Ave,40.76227205,-73.98788205,15962,Customer,1997,male,2821.40567,29.21666667,23,3,3,21,no
7678,2016-09-10 16:30:38 UTC,2016-09-10 18:38:37 UTC,3402,Court St & State St,40.6902375,-73.99203074,386,Centre St & Worth St,40.71494807,-74.00234482,15416,Customer,1997,male,2881.973315,127.9666667,23,3,7,16,yes
520,2016-09-21 17:52:21 UTC,2016-09-21 18:01:01 UTC,336,Sullivan St & Washington Sq,40.73047747,-73.99906065,285,Broadway & E 14 St,40.73454567,-73.99074142,18490,Customer,1997,male,834.2660338,8.666666667,23,3,4,17,no
126,2016-08-24 01:44:23 UTC,2016-08-24 01:46:29 UTC,337,Old Slip & Front St,40.7037992,-74.00838676,534,Water - Whitehall Plaza,40.70255065,-74.0127234,18848,Customer,1997,male,391.0398955,2.1,23,3,4,1,no
343,2016-08-25 23:29:33 UTC,2016-08-25 23:35:17 UTC,346,Bank St & Hudson St,40.73652889,-74.00618026,482,W 15 St & 7 Ave,40.73935542,-73.99931783,26074,Customer,1997,male,658.0827868,5.716666667,23,3,5,23,no
1096,2016-08-19 15:41:43 UTC,2016-08-19 15:59:59 UTC,458,11 Ave & W 27 St,40.751396,-74.005226,490,8 Ave & W 33 St,40.751551,-73.993934,15160,Customer,1997,male,951.3450767,18.26666667,23,3,6,15,no
4791,2016-08-25 14:51:47 UTC,2016-08-25 16:11:39 UTC,3282,5 Ave & E 88 St,40.78307,-73.95939,3226,W 82 St & Central Park West,40.78275,-73.97137,15951,Customer,1997,male,1009.293224,79.85,23,3,5,14,yes
659,2016-08-23 22:11:04 UTC,2016-08-23 22:22:04 UTC,533,Broadway & W 39 St,40.75299641,-73.98721619,498,Broadway & W 32 St,40.74854862,-73.98808416,16284,Customer,1997,male,499.9476865,10.98333333,23,3,3,22,no
1681,2016-09-21 21:11:36 UTC,2016-09-21 21:39:37 UTC,3264,E 61 St & Park Ave,40.76421007,-73.96910459,441,E 52 St & 2 Ave,40.756014,-73.967416,25821,Customer,1997,male,922.3932563,28.01666667,23,3,4,21,no
1704,2016-09-17 14:43:20 UTC,2016-09-17 15:11:44 UTC,459,W 20 St & 11 Ave,40.746745,-74.007756,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,22271,Customer,1997,male,4198.496196,28.4,23,3,7,14,no
2510,2016-08-12 23:00:54 UTC,2016-08-12 23:42:44 UTC,492,W 33 St & 7 Ave,40.75019995,-73.99093085,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,21414,Customer,1997,male,3151.348335,41.83333333,23,3,6,23,yes
